,roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity
513,0.59301,2.805,4.6033,0.8156899999999999,1.7286,0.78045,1.1027,1.9595,0.18475999999999998,0.008483,6e-06,2e-06,0.0,0.0,0.0,62.861000000000004,73.885,2.2042,17.572,15.804,9.4823,-0.38366999999999996,-0.74106,6.4132,5.8016,6.1033,53.482,0.17693,0.98572,0.21764,0.9161799999999999
514,0.65313,2.5433,4.3864,0.84145,1.8507,0.77596,1.1168,1.8439,0.19259,0.011139,1.7e-05,3e-06,0.0,0.0,0.0,63.678000000000004,62.681999999999995,20.132,13.695,14.207,15.821,-0.09827000000000001,-0.37983,0.74478,7.9104,6.4145,3.7614,0.13913,0.98969,0.25951,0.9350700000000001
515,0.5705100000000001,2.5715,4.6932,0.86826,2.0157,0.76384,1.1235,1.9311,0.20551999999999998,0.01546,2.8000000000000013e-05,2e-06,0.0,0.0,0.0,56.225,58.845,21.08,15.431,15.725999999999999,14.876,-0.17327,-0.33351,0.65367,6.8157,5.5816,4.4267,0.15666,0.9887799999999999,0.27453,0.9312
516,0.60219,2.7461,4.5681,0.8161,1.7304,0.77884,1.1159999999999999,1.9423,0.18523,0.008551999999999999,1e-06,0.0,0.0,0.0,0.0,73.193,77.709,14.259,19.476,19.043,17.523,-0.5344300000000001,-0.723,1.6146,4.8946,4.7853,6.6369,0.18324000000000001,0.98461,0.23404,0.91569
517,0.6513100000000001,2.5506,4.3925,0.85172,1.9084,0.78078,1.1015,1.8436,0.19471,0.012281,6e-06,1e-06,0.0,0.0,0.0,64.476,72.722,13.440999999999999,17.035999999999998,15.999,14.725,-0.77732,-0.84495,1.1806,5.3944,5.46,4.3134,0.16834000000000002,0.98606,0.2262,0.9217200000000001
518,0.62198,2.7434,4.4949,0.8396,1.8409,0.77641,1.064,1.8916,0.19192,0.010912999999999999,9.7e-05,8e-06,0.0,0.0,0.0,71.149,70.80199999999998,31.063000000000002,13.218,14.182,15.835,-0.14795999999999998,-0.2492,-0.08489,6.5984,5.8555,3.4985,0.17634,0.9840899999999999,0.2418,0.9190799999999999
519,0.57794,2.6914,4.663,0.8601,1.9603,0.782,1.0943,1.9503,0.19744,0.013434,1e-06,0.0,0.0,0.0,0.0,51.485,48.68600000000001,6.4979,12.999,14.385,9.7723,0.048074,-0.018904,2.4045,6.4955,5.1184,13.033,0.13860999999999998,0.98979,0.34728000000000003,0.9416399999999999
520,0.59518,3.2680000000000002,4.5949,0.35208,1.0684,0.75253,1.18,1.9919,0.16647,0.000121,0.000229,1e-06,0.0,0.0,0.0,74.456,58.614,20.301,12.73,16.619,18.41,0.073071,-0.30035,0.8892899999999999,6.138,5.6701,4.2881,0.13815999999999998,0.9904799999999999,0.25171,0.9376200000000001
521,0.55611,3.3977,4.7536,0.24974000000000002,1.0327,0.7641600000000001,1.2035,2.0774,0.16366,2.8000000000000013e-05,0.000193,0.0,0.0,0.0,0.0,86.691,75.135,49.18,12.34,14.279000000000002,17.737000000000005,0.033873,0.016343,-0.48498,5.8564,5.5662,4.1789,0.12078,0.9897299999999999,0.32298000000000004,0.94673
522,0.53494,3.5769,4.8468,0.41035,1.0966,0.7603,1.1283,2.1108,0.16510999999999998,0.00022999999999999998,0.00027,0.0,0.0,0.0,0.0,74.232,60.937,21.81900000000001,13.158,16.303,19.434,0.61443,0.11200999999999996,0.9615600000000001,6.3751,5.7936,4.6139,0.15644,0.98919,0.24704,0.92922
523,0.5181100000000001,3.5027,4.9249,0.35444000000000003,1.0694,0.76061,1.1858,2.1464,0.16471,0.000122,0.00021400000000000002,0.0,0.0,0.0,0.0,78.161,66.194,33.585,13.279000000000002,15.933,19.729,0.45901000000000003,0.061153999999999986,0.36930999999999997,7.4126,6.5891,4.6522,0.14238,0.9894700000000001,0.25458000000000003,0.93615
524,0.49215,3.8611,5.0531,0.55852,1.2056,0.74495,1.0288,2.1712,0.17074,0.0009960000000000001,0.000331,4e-06,0.0,0.0,0.0,74.039,61.85,18.393,10.869000000000002,13.704,16.586,0.7895,0.1034,1.0708,8.3438,6.7631,5.4873,0.16612000000000002,0.9875799999999999,0.24603000000000005,0.92515
525,0.5250100000000001,3.5337,4.8924,0.27566,1.0403,0.75347,1.1783,2.123,0.16602999999999998,4.3e-05,0.000394,0.0,0.0,0.0,0.0,72.358,55.848,10.581,11.273,15.309000000000001,14.72,0.9336399999999999,0.07154400000000001,2.3229,8.0816,6.7718,12.395,0.15350999999999998,0.9898100000000001,0.29377,0.9342299999999999
526,0.52404,3.7118,4.8969,0.36174,1.0726,0.75437,1.1064,2.1253,0.16610999999999998,0.000135,0.000312,1e-06,0.0,0.0,0.0,77.321,63.647,28.616999999999997,12.245999999999999,15.023,19.163,0.6613600000000001,0.19122999999999998,0.7400100000000001,8.0321,7.47,5.5589,0.15864,0.9882700000000001,0.24270999999999998,0.93048
527,0.56505,3.5455,4.7159,0.42608,1.1054,0.7628199999999999,1.105,2.0568,0.16469,0.00027,0.000212,0.0,0.0,0.0,0.0,72.577,60.702,16.535999999999998,13.110999999999999,16.396,18.518,0.45569,-0.054360000000000006,1.4057,6.1215,5.7855,5.9007,0.14604,0.98975,0.25561,0.9345700000000001
528,0.504,3.531,4.9933,0.21911999999999998,1.0249,0.75292,1.2121,2.1662,0.16607,1.7e-05,0.000293,0.0,0.0,0.0,0.0,70.37100000000002,57.778999999999996,13.472000000000001,12.262,15.24,16.364,0.66042,0.11596,1.5832,6.1421,5.7598,6.4925,0.15107,0.98974,0.27828,0.93416
529,0.45364,3.7317,5.2632,0.19379000000000002,1.0193,0.75998,1.2178,2.294,0.16451,1e-05,0.000152,0.0,0.0,0.0,0.0,72.64399999999998,60.792,14.466,13.556,16.902,18.099,0.84135,0.12142,1.6789,7.8904,5.3412,7.2222,0.1477,0.9899600000000001,0.25751,0.9342
530,0.5489,3.5085,4.7848,0.3485,1.0669,0.7566,1.1484,2.0799,0.16555999999999998,0.00011499999999999999,0.00036,0.0,0.0,0.0,0.0,73.665,63.03,20.08,13.120999999999999,16.057000000000002,19.311,0.42415,0.007238,0.9272299999999999,5.9703,5.0349,3.9951,0.15018,0.98944,0.24645999999999998,0.93109
531,0.52368,3.5399,4.8986,0.2464,1.0318,0.76352,1.1904,2.1399,0.1638,2.6000000000000002e-05,0.000168,0.0,0.0,0.0,0.0,76.175,64.166,27.035999999999998,13.003,15.696,19.889,0.38919000000000004,0.076369,0.40386,5.4067,4.9736,2.9251,0.14413,0.9893299999999999,0.24018,0.93329
532,0.52152,3.5471,4.9087,0.26491,1.037,0.75608,1.1816,2.1338,0.16543,3.6e-05,0.000225,1e-06,0.0,0.0,0.0,70.399,55.228,9.2668,12.505,16.672,14.907,0.63058,-0.021606999999999998,2.2268,5.9187,5.1902,9.6053,0.15248,0.9895200000000001,0.28215999999999997,0.93342
533,0.5241399999999999,3.6248,4.8964,0.39495,1.0885,0.7471,1.1191,2.1142,0.16791,0.000202,0.000389,1e-06,0.0,0.0,0.0,75.964,66.458,18.702,12.692,14.955,17.893,0.57997,0.32578,1.1146,7.0717,5.8283,5.0287,0.16910999999999998,0.98724,0.23745,0.92471
534,0.5162899999999999,3.3877,4.9335,0.28617,1.0436,0.75276,1.2368,2.1397,0.16621,5e-05,0.000275,0.0,0.0,0.0,0.0,68.137,56.623999999999995,14.832,13.444,16.917,17.757,0.74655,0.20238,1.6517,6.6843,5.3844,7.2685,0.13629000000000002,0.99113,0.28235,0.93996
535,0.51679,3.6951,4.9312,0.50089,1.1554,0.75039,1.0755,2.1303,0.16832,0.000583,0.00028900000000000003,4e-06,0.0,0.0,0.0,75.312,66.855,18.52,16.854,19.686,20.658,0.62749,-0.005522,1.1435,5.4752,3.9054,4.4293,0.16839,0.9867600000000001,0.21721999999999997,0.9243899999999999
536,0.52236,3.6137,4.9048,0.28938,1.0447,0.7677,1.1635,2.1482,0.16297999999999999,5.1e-05,0.000136,0.0,0.0,0.0,0.0,70.54,56.403999999999996,7.7716,11.187999999999999,15.034,12.669,1.0198,0.5412899999999999,2.6812,8.4081,7.0465,15.235999999999999,0.13953,0.9900700000000001,0.31706999999999996,0.93874
537,0.55303,3.5414,4.7668,0.41466000000000003,1.0989,0.75803,1.1179,2.0728,0.16563,0.00024300000000000002,0.000124,3e-06,0.0,0.0,0.0,65.919,52.528999999999996,5.9783,12.884,17.053,12.294,0.61906,0.11990999999999999,3.1525,6.8323,5.0477,17.753,0.15449000000000002,0.98915,0.29689,0.9355100000000001
538,0.5231899999999999,3.3741,4.9009,0.37469,1.0786,0.75216,1.213,2.1237,0.16666,0.00015800000000000002,0.000379,0.0,0.0,0.0,0.0,82.383,75.104,43.272,13.579,14.892000000000001,17.886,0.31305,0.1947,-0.25839,7.3408,5.7336,4.5481,0.10735,0.9911200000000001,0.31101,0.9517700000000001
539,0.47558999999999996,3.8248,5.1403,0.48496999999999996,1.1435,0.74846,1.0873,2.2185,0.16851,0.000504,0.000266,1e-06,0.0,0.0,0.0,74.296,59.24100000000001,20.163,10.788,13.636,16.838,0.46642,-0.034016000000000005,0.74531,7.6367,6.4407,3.7914,0.14825,0.9897100000000001,0.26289,0.9338799999999999
540,0.58627,3.2902,4.6297,0.39311,1.0876,0.7619199999999999,1.1778,2.0188,0.16464,0.00018999999999999998,0.000291,0.0,0.0,0.0,0.0,72.62,56.50899999999999,10.14,12.097000000000001,16.204,14.73,0.52644,0.048201,1.9596,5.9564,5.3507,8.4802,0.1434,0.98985,0.27671999999999997,0.93442
541,0.4778,3.4382,5.1284,0.30946,1.0516,0.74475,1.2552,2.2122,0.16805,7.099999999999999e-05,0.00040599999999999995,0.0,0.0,0.0,0.0,70.87,60.152,6.1038,14.245,17.137,12.534,0.45298,-0.11341,3.0503,7.1602,5.2446,16.094,0.14429,0.99061,0.27455,0.9375100000000001
542,0.5339,3.508,4.8515,0.29549000000000003,1.0467,0.7703,1.1864,2.1284,0.16244,5.5e-05,0.000128,0.0,0.0,0.0,0.0,73.135,58.451,15.185,11.322000000000001,15.379000000000001,16.098,0.39828,-0.19514,1.2811,6.2374,5.939,5.5903,0.15772,0.98862,0.25966,0.92848
543,0.58644,3.2707,4.6291,0.47281999999999996,1.1349,0.7641,1.1613,2.0192,0.1649,0.00043099999999999996,0.000341,1e-06,0.0,0.0,0.0,71.23,62.842,8.2125,12.745999999999999,15.252,14.198,0.51383,0.28528000000000003,2.7667,6.8482,6.3577,15.288,0.1407,0.9900700000000001,0.26979000000000003,0.9366700000000001
544,0.55714,3.5013,4.7492,0.31526,1.0537,0.7661100000000001,1.1566,2.0777,0.16339,7.3e-05,0.000194,0.0,0.0,0.0,0.0,70.773,56.367,20.506999999999998,13.823,18.038,19.883,0.38892,-0.18006,0.8787299999999999,5.2262,4.7377,3.7825,0.15165,0.9895799999999999,0.24495,0.93111
545,0.47783000000000003,3.5598,5.1283,0.2191,1.0249,0.74526,1.2284,2.2134,0.16777999999999998,1.7e-05,0.000386,0.0,0.0,0.0,0.0,71.87899999999998,58.761,8.6882,13.312999999999999,16.574,13.927999999999999,1.0041,0.25001,2.2693,8.9204,4.754,10.273,0.14094,0.9906299999999999,0.27731,0.9383
546,0.5524100000000001,3.5053,4.7695,0.35226999999999997,1.0685,0.7601899999999999,1.1477,2.0781,0.16479000000000002,0.00011899999999999999,0.0003,0.0,0.0,0.0,0.0,72.816,61.32,20.351,12.872,15.232000000000001,19.28,0.8553299999999999,0.45551,1.2135,7.316,6.7246,6.0988,0.15272,0.98931,0.25677,0.9317799999999999
547,0.5221399999999999,3.512,4.9058,0.36411,1.0737,0.75355,1.1702,2.128,0.1663,0.000139,0.000346,1e-06,0.0,0.0,0.0,68.545,55.343999999999994,13.683,13.370999999999999,17.096,17.288,0.54137,0.076462,1.6034,6.2463,5.0173,6.5585,0.12717,0.99187,0.28659,0.94384
548,0.56908,3.4343,4.6991,0.38366999999999996,1.0829,0.76185,1.1477,2.0492,0.1646,0.000171,0.00018600000000000002,0.0,0.0,0.0,0.0,74.154,62.71,19.736,12.74,15.727,17.564,0.31181,-0.051522000000000005,0.9103700000000001,7.2402,5.8543,4.4598,0.16013,0.98834,0.24061999999999997,0.9280200000000001
549,0.50417,3.8457,4.9925,0.53942,1.1876,0.7502300000000001,1.0318,2.1542,0.16908,0.0008289999999999999,0.000297,5e-06,0.0,0.0,0.0,68.559,54.323,4.9329,11.814,16.203,10.832,0.3432,-0.066518,3.3693,7.0248,4.8485,19.824,0.13415,0.9908399999999999,0.30327,0.9427
550,0.53063,3.5521,4.8664,0.22685999999999998,1.0268,0.7588600000000001,1.1778,2.1195,0.16477999999999998,1.9e-05,0.000325,0.0,0.0,0.0,0.0,74.457,66.393,37.744,14.214,16.007,19.596,0.40312,0.087288,0.12319000000000001,6.6483,6.194,4.3175,0.1458,0.98906,0.24518,0.9334
551,0.48996999999999996,3.6260000000000003,5.0643,0.34457,1.0652,0.7468100000000001,1.1694,2.1872,0.16771,0.00011200000000000001,0.000368,1e-06,0.0,0.0,0.0,74.329,61.174,24.52,13.85,17.495,19.801,0.42873,0.007437999999999998,0.65993,5.6638,5.1961,3.7791,0.16365,0.9885700000000001,0.2384,0.9273899999999999
552,0.56214,3.3645,4.728,0.34463,1.0653,0.77105,1.1955,2.0748,0.16244,0.000105,0.000113,0.0,0.0,0.0,0.0,73.756,60.94,21.011999999999997,12.915,16.53,18.925,0.45996000000000004,-0.009033,0.70718,5.29,5.0688,3.5346,0.15892,0.98814,0.23501,0.92611
553,0.5260600000000001,3.5131,4.8875,0.41518,1.0992,0.75502,1.153,2.121,0.1663,0.000246,0.00028399999999999996,0.0,0.0,0.0,0.0,72.967,59.167,16.241,11.800999999999998,15.187999999999999,17.570999999999998,0.65167,0.24117,1.3354,6.5175,5.6321,5.6669,0.13163,0.99136,0.28049,0.9424399999999999
554,0.5472199999999999,3.2751,4.7921,0.4437100000000001,1.1159,0.76775,1.2137,2.0963,0.16379000000000002,0.00032,0.00021,3e-06,0.0,0.0,0.0,67.084,53.348,6.0456,13.455,17.893,12.482000000000001,0.39611999999999997,-0.132,2.7034,5.4639,4.7341,11.842,0.12419000000000001,0.99195,0.29745,0.94344
555,0.51794,3.4423,4.9256,0.34265,1.0644,0.74911,1.2004,2.1306,0.16719,0.000109,0.000499,0.0,0.0,0.0,0.0,69.572,57.394,23.544,14.402000000000001,17.255,20.008,0.41313,-0.062622,0.73397,5.5416,4.9949,3.8014,0.12882000000000002,0.99164,0.26398,0.94219
556,0.528,3.5995,4.8785,0.41671,1.1001,0.74539,1.1157,2.1036,0.16846,0.00025699999999999996,0.00031099999999999997,3e-06,0.0,0.0,0.0,70.525,60.165,14.306,11.775,14.687000000000001,16.188,0.8534799999999999,0.24078000000000002,1.4198,6.9742,5.9702,6.1443,0.17340999999999998,0.98641,0.25732,0.924
557,0.54938,3.635,4.7827,0.2819,1.0423,0.76322,1.1259,2.0887,0.16392,4.6e-05,0.000199,0.0,0.0,0.0,0.0,73.64699999999998,60.167,24.226999999999997,13.392000000000001,16.635,19.972,0.27924,-0.16809000000000002,0.60319,6.2469,4.9719,3.2334,0.14977000000000001,0.98908,0.23949,0.9310799999999999
558,0.56352,3.4708,4.7223,0.29822,1.0477,0.75722,1.1567,2.0541,0.16526,5.9e-05,0.000297,1e-06,0.0,0.0,0.0,85.60600000000002,78.089,49.968,11.696,13.225999999999999,16.1,0.36475,0.25745,-0.22401999999999997,7.6823,6.1588,5.6655,0.1005,0.9906200000000001,0.35728000000000004,0.95452
559,0.4970600000000001,3.5892,5.0281,0.33962,1.0632,0.74847,1.1754,2.174,0.16732,0.000105,0.000339,0.0,0.0,0.0,0.0,82.42399999999998,71.181,18.94,14.57,17.180999999999994,20.455,0.20474,-0.18317,1.0039,4.5393,4.2489,3.5821,0.15417,0.98834,0.24827,0.92968
560,0.55834,3.4663,4.7441,0.37329,1.0779,0.76057,1.1496,2.0672,0.16480999999999998,0.000152,0.00018999999999999998,1e-06,0.0,0.0,0.0,74.92399999999998,61.78100000000001,26.621,13.074000000000002,16.627,20.775,0.47226999999999997,-0.10461,0.7180300000000001,5.9684,5.6676,4.1237,0.14787,0.98939,0.24084,0.9327
561,0.53808,3.4997,4.8326,0.31527,1.0537,0.76077,1.1733,2.1068,0.16452999999999998,7.4e-05,0.00021,0.0,0.0,0.0,0.0,74.892,64.11399999999999,16.44,13.100999999999999,16.724,19.12,0.62856,0.060275,1.5059,6.1534,5.2658,6.4613,0.16111,0.9884,0.24,0.9276200000000001
562,0.54891,3.5531,4.7847,0.42873999999999995,1.1069,0.75539,1.1124,2.0766,0.16633,0.000283,0.000338,1e-06,0.0,0.0,0.0,66.176,56.746,9.471,12.245999999999999,15.387,14.963,0.7343,0.17656,2.4327,7.3662,5.9508,11.998,0.11700999999999999,0.99231,0.31214000000000003,0.94789
563,0.5362,3.4548,4.8411,0.34476,1.0653,0.75744,1.1816,2.1056,0.16535999999999998,0.000109,0.000359,1e-06,0.0,0.0,0.0,76.46600000000002,65.813,21.395,12.171,14.527999999999999,17.953,0.083097,-0.2087,0.63848,5.6187,5.8861,3.3892,0.14761,0.9892700000000001,0.25034,0.9332
564,0.5466300000000001,3.2694,4.7946,0.4718600000000001,1.1342,0.7620100000000001,1.2021,2.0886,0.16534000000000001,0.000429,0.00028399999999999996,1e-06,0.0,0.0,0.0,67.16,51.256,13.982999999999999,11.524000000000001,16.093,16.457,0.81872,0.19255,1.7347,8.5061,6.0682,8.7177,0.12258,0.9920899999999999,0.316,0.94606
565,0.55169,3.3542,4.7726,0.10142000000000001,1.0052,0.75998,1.2372,2.0803,0.16448,1e-06,0.00027400000000000005,0.0,0.0,0.0,0.0,68.828,57.74100000000001,11.110999999999999,14.597000000000001,19.064,16.977,0.76103,0.13055,2.1953,6.0055,4.7346,10.184,0.17354,0.98821,0.24786999999999998,0.92305
566,0.57008,3.3195,4.695,0.43928,1.1131,0.76907,1.1756,2.0557,0.16347,0.000305,0.00022,1e-06,0.0,0.0,0.0,70.956,58.568999999999996,11.865,12.856,16.255,15.713,0.58418,0.19588,1.7285,6.3318,5.739,6.7427,0.13683,0.98985,0.28398,0.93719
567,0.57972,3.2927,4.6558,0.47081999999999996,1.1335,0.7578600000000001,1.1562,2.0226,0.16623,0.000429,0.0004,2e-06,0.0,0.0,0.0,69.551,55.582,15.216,12.731,16.968,16.72,0.40087,-0.18650999999999998,1.1122,5.4212,4.9206,4.1888,0.14592,0.98979,0.26298,0.9323899999999999
568,0.5051899999999999,3.6260000000000003,4.9875,0.35148,1.0682,0.76295,1.1625,2.177,0.16419,0.000117,0.00018600000000000002,0.0,0.0,0.0,0.0,71.205,64.28399999999999,32.478,15.804,17.808,19.899,-0.007205,-0.15884,0.14959,6.0364,5.7010000000000005,3.3568,0.13422,0.9904799999999999,0.23872,0.93739
569,0.49455,3.6685,5.0408,0.49983999999999995,1.1546,0.74055,1.1005,2.1634,0.17054,0.000593,0.000491,3e-06,0.0,0.0,0.0,73.43,59.91,24.818,12.508,15.767000000000001,18.837,0.71403,0.10076,0.78088,8.2431,5.9858,4.6609,0.15792,0.9889100000000001,0.24428000000000002,0.9293100000000001
570,0.55288,3.4679,4.7675,0.3196,1.0553,0.76722,1.1721,2.0872,0.16316,7.7e-05,0.000146,0.0,0.0,0.0,0.0,75.203,64.395,22.86,13.821,16.017,19.597,0.31094,0.05148,0.77351,5.9253,6.0122,3.9566,0.15464,0.98869,0.24028000000000002,0.93069
571,0.5652,3.415,4.7152,0.39128,1.0866,0.76346,1.1573,2.0582,0.16429000000000002,0.000185,0.00028,1e-06,0.0,0.0,0.0,74.212,56.625,12.909,12.665999999999999,16.829,16.705,0.22386999999999999,-0.30903,1.5479,5.6842,5.2624,5.9219,0.14317,0.98988,0.26524000000000003,0.93501
572,0.60615,2.7192,4.5532,0.73123,1.466,0.7416,1.1909,1.9252,0.18104,0.004364,0.00061,7.900000000000001e-05,0.0,5e-06,0.0,75.363,77.52,10.475999999999999,23.684,25.741,19.019000000000002,0.17027,-0.050438,2.0378,2.8889,2.8935,6.6767,0.16397,0.98788,0.2127,0.92056
573,0.63695,3.3026,4.4417,0.15211,1.0118,0.75041,1.1582,1.9238,0.16659000000000002,4e-06,0.000553,2e-06,0.0,0.0,0.0,63.313,56.335,8.1966,15.784,18.824,14.647,0.88735,0.37637,2.1269,6.2457,4.8633,7.5161,0.15777,0.9898299999999999,0.26798,0.92412
574,0.68245,3.1207,4.2911,0.18943,1.0184,0.74752,1.1781,1.855,0.16725,9e-06,0.00044,9e-06,0.0,0.0,0.0,65.197,52.201,3.0086,14.488,19.944000000000006,8.8606,1.0536,0.36055,4.0548,7.3116,4.6415,22.901999999999997,0.16221,0.98974,0.27232,0.9227700000000001
575,0.70077,3.135,4.2346,0.29802,1.0476,0.74939,1.1424,1.8324,0.16698,5.9999999999999995e-05,0.000566,4e-06,0.0,0.0,0.0,63.338,58.06800000000001,9.8957,16.0,19.252,15.405999999999999,0.91453,0.41638000000000003,1.7587,6.515,5.0283,5.7815,0.17811,0.9877600000000001,0.25077,0.9146200000000001
576,0.52545,3.5995,4.8903,0.42636999999999997,1.1055,0.75758,1.1247,2.1256,0.16583,0.000275,0.000265,1e-06,0.0,0.0,0.0,70.365,61.305,7.6754,15.200999999999999,18.248,14.008,1.4351,0.69672,2.3469,8.6244,6.1638,9.3504,0.17968,0.98774,0.24850999999999998,0.9144899999999999
577,0.5727,2.8029,4.6843,0.6955399999999999,1.3918,0.73136,1.2115,1.9759,0.18034,0.003311,0.0011099999999999999,9e-05,0.0,5e-06,0.0,64.699,62.20399999999999,12.218,18.413,20.463,18.359,0.29519,-0.013775999999999998,1.5759999999999998,3.9629,3.5868,4.9109,0.1711,0.98877,0.23324,0.91879
578,0.61505,3.0060000000000002,4.5201,0.49133999999999994,1.1481,0.7390800000000001,1.2065,1.9383,0.17074,0.000549,0.000692,1.8e-05,0.0,0.0,0.0,66.486,58.756,10.165,15.245,18.555999999999997,15.4,0.89794,0.38401,1.742,6.2223,4.8494,5.8711,0.14353,0.99093,0.27028,0.9307799999999999
579,0.6795100000000001,2.8981,4.3004,0.45892,1.1255,0.74564,1.2077,1.8535,0.16881,0.000395,0.000695,1.7e-05,0.0,0.0,0.0,57.863,50.867,1.6455,14.81,18.913,6.7795,1.1142,0.43968999999999997,6.5335,8.0863,5.0337,58.559,0.1674,0.9898600000000001,0.28617,0.9209799999999999
580,0.54476,3.01,4.8029,0.65572,1.3245,0.75168,1.2021,2.0617,0.1729,0.002242,0.0005269999999999999,3.7e-05,0.0,2e-06,0.0,66.243,59.424,3.8883,16.355999999999998,20.095,10.732000000000001,0.71702,0.18141,3.6064,5.5028,4.2962,17.774,0.17829,0.98834,0.24289000000000002,0.91486
581,0.68047,3.0408,4.2974,0.28167,1.0422,0.75026,1.1991,1.8607,0.16675,4.7e-05,0.000495,8e-06,0.0,0.0,0.0,65.665,57.968,12.408,16.182000000000002,19.975,17.077,0.76922,0.2374300000000001,1.4671,5.9925,4.6299,4.7088,0.16246,0.9894299999999999,0.24622,0.9216700000000001
582,0.62783,3.2832,4.4739,0.2333,1.0284,0.74955,1.1633,1.9365,0.16683,2.2e-05,0.000472,1e-06,0.0,0.0,0.0,64.50399999999999,55.839,20.019000000000002,14.895999999999999,17.954,18.454,0.97982,0.41871,0.65366,7.3528,5.4469,2.6334,0.14825,0.9902,0.2642,0.9282799999999999
583,0.64944,2.907,4.3988,0.52973,1.179,0.73945,1.1984,1.8849,0.17134000000000002,0.000782,0.00086,3.3e-05,0.0,1e-06,0.0,61.225,58.521,10.645999999999999,15.03,17.41,14.352,0.82032,0.32579,1.5457,7.2463,5.43,5.2044,0.15669,0.99016,0.27935,0.9253399999999999
584,0.65596,3.1388,4.3769,0.18288,1.0172,0.74562,1.1939,1.8896,0.16767,8e-06,0.0006349999999999999,4e-06,0.0,0.0,0.0,58.913000000000004,50.56100000000001,4.8733,16.305,19.833,10.952,0.87925,0.43462,2.9664,6.8347,5.0052,13.114,0.15111,0.991,0.27992,0.92745
585,0.55484,2.7989,4.7591,0.7347600000000001,1.4742,0.7348600000000001,1.2005,2.002,0.18307,0.004582,0.000857,0.000127,0.0,8e-06,0.0,71.692,62.613,15.432,16.439,20.069000000000006,18.988,1.0054,0.50852,1.3684,6.4773,4.7766,4.7649,0.15807000000000002,0.98941,0.24569000000000002,0.9251
586,0.50217,3.3661,5.0024,0.40797,1.0953,0.7389899999999999,1.2207,2.1479,0.16985,0.00023799999999999998,0.000704,1.3000000000000001e-05,0.0,0.0,0.0,59.481,54.56,6.6395,16.994,19.921,13.27,1.0956,0.59842,2.8037,7.09,5.2039,12.599,0.16085,0.99018,0.27305,0.9235399999999999
587,0.68137,3.2394,4.2945,0.32682,1.0581,0.7466,1.1136,1.8546,0.16769,9e-05,0.000493,1e-06,0.0,0.0,0.0,55.852,52.885,14.325999999999999,17.663,19.942,17.105,0.5889300000000001,0.2499,1.1635,5.3977,4.3413,3.7062,0.16777,0.98949,0.24341,0.91917
588,0.72638,3.032,4.1593,0.29957,1.0481,0.76089,1.1688,1.8136,0.16446,5.9999999999999995e-05,0.000323,2e-06,0.0,0.0,0.0,57.224,48.518,3.0869999999999997,15.864,20.477999999999998,8.9844,1.0718,0.45973,4.2052,7.3712,4.7819,25.105,0.18815,0.9884700000000001,0.2582,0.9106
589,0.6786800000000001,3.1711,4.303,0.18211,1.0170000000000001,0.75442,1.1687,1.8687,0.16571,8e-06,0.00046399999999999995,3e-06,0.0,0.0,0.0,80.28,47.606,5.9017,12.879000000000001,20.695,12.411,1.2161,0.4554,2.6663,7.5412,4.9759,10.658,0.14659,0.9908600000000001,0.27485,0.9291
590,0.66848,3.0954,4.3357,0.2487,1.0324,0.74837,1.1925,1.8751,0.16712,2.8000000000000013e-05,0.000469,4e-06,0.0,0.0,0.0,67.575,58.019,7.7812,14.259,18.232,13.401,1.2667,0.46813999999999995,2.153,7.9964,5.314,7.9801,0.14962999999999999,0.99044,0.27592,0.9275200000000001
591,0.59486,3.3922,4.5962,0.2793,1.0414,0.7348,1.1381,1.9695,0.17025,4.8e-05,0.0007,0.0,0.0,0.0,0.0,77.384,49.563,8.2457,13.775,21.051,15.057,1.3518,0.60482,2.2254,7.3324,5.003,7.9569,0.14758,0.99074,0.26987,0.92848
592,0.51776,2.8626,4.9265,0.71334,1.4269,0.7068300000000001,1.2113,2.0387,0.18814,0.004122,0.001761,0.000241,0.0,1.4999999999999999e-05,0.0,66.339,48.133,1.0052,14.636,20.906999999999996,6.0183,0.7604,0.25399,7.8899,6.778,4.1554,77.46600000000002,0.16380999999999998,0.99036,0.27431,0.9235399999999999
593,0.50441,3.1796,4.9913,0.56502,1.212,0.72887,1.2174,2.1208,0.17468,0.001101,0.00114,7.099999999999999e-05,0.0,2e-06,0.0,64.417,55.367,3.3795,14.769,18.195,9.3795,1.1298,0.50879,3.9291,7.8754,5.7007,22.123,0.14195,0.99134,0.30036999999999997,0.9326200000000001
594,0.61833,2.9562,4.5081,0.5101600000000001,1.1627,0.7289800000000001,1.2075,1.9191,0.17342,0.0006730000000000001,0.000981,3.2e-05,0.0,1e-06,0.0,64.889,52.56800000000001,4.2693,15.235,20.019000000000002,10.950999999999999,1.0908,0.41715,3.6654,7.405,4.8248,19.827,0.14755,0.99113,0.28484,0.9295700000000001
