roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity
0.181547785,0.627772276,0.5648361,0.433643175,0.024221333,0.712565015,0.741867786,0.547802562,0.035703175,0.00179792,0.006643548,0.000292826,0.814814815,0.501973448,0.125,0.658089927,0.852791025,0.007370043,0.444629796,0.253216141,0.100549411,0.12219583,0.182925189,0.4894809,0.163928418,0.337063022,0.196073954,0.061801741,0.954182042,0.720755341,0.920275674
0.136376272,0.572581855,0.643252448,0.580237733,0.046076214,0.588329227,0.87058412,0.592568016,0.060614037,0.006178308,0.008432196,0.000585652,0.814814815,0.501973448,0.125,0.659967239,0.642653122,0.133884362,0.435134095,0.426448262,0.483393423,0.218656878,0.352062071,0.097803001,0.307351259,0.453459538,0.005102302,0.144652051,0.921894219,0.638444692,0.826257126
0.094401512,0.734821884,0.729757344,0.317717312,0.013485297,0.443790492,0.81636936,0.652748711,0.070305583,0.000735513,0.011571455,0.000292826,0.814814815,0.501973448,0.125,0.876778385,0.946854846,0.027883646,0.16970358,0.004954055,0.21003009,0.097756064,0.09513766,0.268140127,0.478082094,0.894565743,0.060109018,0.135071988,0.876383764,0.723937027,0.854164894
0.153861122,0.625041265,0.611323968,0.62949693,0.056742648,0.765124555,0.607904862,0.594967077,0.042235995,0.008012187,0.001861654,0.000292826,0.814814815,0.501973448,0.125,0.571218228,0.619104856,0.32885863,0.134223021,0.06232521,0.52281182,0.243959788,0.395043174,0.061245883,0.441745924,0.654711504,0.00303949,0.155438236,0.916359164,0.620098343,0.819535438
0.031828543,0.875093785,0.893550447,0.592203256,0.048460066,0.695045168,0.640083945,0.867643306,0.047237311,0.00632541,0.000547545,0.000292826,0.814814815,0.501973448,0.125,0.596709182,0.693833766,0.020015701,0.24092134,0.114342789,0.168478282,0.319450443,0.337473282,0.30390896,0.268253003,0.427165235,0.075078819,0.182903379,0.890221402,0.622247015,0.778609717
0.227219659,0.545391795,0.497296722,0.585747282,0.047155037,0.71311251,0.58656873,0.472563932,0.044270023,0.005959289,0.004708888,0.000585652,0.814814815,0.501973448,0.125,0.500303683,0.600907293,0.082810889,0.1249198,0.02796644,0.299449825,0.20685837,0.345180126,0.129350489,0.289044622,0.446050562,0.012268715,0.232388882,0.876691267,0.468410396,0.731047392
0.152763107,0.727889319,0.613260962,0.416900456,0.022394293,0.632904462,0.535501924,0.579909142,0.045586159,0.001637742,0.031830626,0.000292826,0.814814815,0.501973448,0.125,0.73577752,0.698253913,0.428210491,0.058385731,0.00447463,0.539443249,0.251548742,0.387874584,0.0353837,0.519111127,0.586216282,0.00082537,0,1,0.834263047,1
0.22033969,0.584526275,0.506832695,0.552149175,0.0408909,0.817912218,0.604756908,0.50518095,0.028404604,0.00434116,0.002482205,0.000292826,0.814814815,0.501973448,0.125,0.558886864,0.652514443,0.233256274,0.114974978,0.027886536,0.459765325,0.228245339,0.318493878,0.068642892,0.386772383,0.580258861,0.003216556,0.179353932,0.88499385,0.538490145,0.793159193
0.212778673,0.647969749,0.517560664,0.524376091,0.036297199,0.776393832,0.449457852,0.50941759,0.031682979,0.003595841,0.002445702,0,0.814814815,0.501973448,0.125,0.558978889,0.630013054,0.023159671,0.142050558,0.06640032,0.172240425,0.187714437,0.310343973,0.274871115,0.305340031,0.493029515,0.06264884,0.25906143,0.834870849,0.434486178,0.698970476
0.117418135,0.755199424,0.68045977,0.398670497,0.020515051,0.666073547,0.686253935,0.655402991,0.040728421,0.001366419,0.001971163,0.000292826,0.814814815,0.501973448,0.125,0.454254321,0.562702752,0.10554853,0.095085333,0.06272473,0.353400649,0.343038461,0.414505627,0.116142693,0.400341462,0.525371961,0.009795274,0.213021993,0.896371464,0.485806372,0.75036161
0.115041419,0.757240179,0.685312899,0.56075714,0.042422133,0.787343736,0.550192375,0.681231178,0.032759817,0.004720358,0.004635882,0.000292826,0.814814815,0.501973448,0.125,0.469714538,0.57393406,0.370965372,0.097266778,0.045465441,0.519906099,0.242143526,0.365622479,0.043363396,0.458524027,0.651899117,0.001232463,0.209472545,0.894218942,0.519565307,0.746702969
0.027269695,0.870201975,0.90764155,0.634826207,0.058030277,0.533670955,0.498426023,0.834209586,0.074612936,0.009623777,0.00835919,0.000292826,0.814814815,0.501973448,0.125,0.781090682,0.897961821,0.007623085,0.453291415,0.243787455,0.129973657,0.126301615,0.135926109,0.505954447,0.257526459,0.528895004,0.201759693,0.138173447,0.885608856,0.689764886,0.842508296
0.064921888,0.757060112,0.800702427,0.463703453,0.027805812,0.589196095,0.886673662,0.755551018,0.053147958,0.002490937,0.008651214,0.000585652,0.814814815,0.501973448,0.125,0.578727477,0.711333411,0.042889687,0.310278455,0.144546544,0.252040695,0.379207755,0.419424588,0.213294796,0.244520523,0.418591992,0.035490054,0.164845995,0.903136531,0.715796868,0.803029014
0.157016178,0.74205456,0.605789698,0.51456256,0.034800766,0.763618943,0.430919902,0.597417181,0.032711958,0.003357208,0.006607045,0.000292826,0.814814815,0.501973448,0.125,0.547604587,0.600597108,0.027759331,0.142563839,0.052896524,0.212733175,0.345110847,0.410867719,0.261631145,0.437178204,0.563520624,0.054141877,0.281288553,0.838868389,0.416842279,0.670977623
0.071037416,0.859608055,0.785185185,0.381330629,0.018844615,0.558992609,0.615250087,0.73487826,0.05477518,0.001252006,0.015988319,0.000585652,0.814814815,0.501973448,0.125,0.607310474,0.789926719,0.000863148,0.337161555,0.116420296,0.041949433,0.072422563,0.154805719,0.945946172,0.275287829,0.497021289,0.733318614,0.086348066,0.943111931,0.791868105,0.91380924
0.036637572,0.874013385,0.879054917,0.602377331,0.050582913,0.63317821,0.548793284,0.835996121,0.056569911,0.007093613,0.001642636,0.001171303,0.814814815,0.501973448,0.125,0.594555795,0.712664625,0.03317105,0.332734505,0.141430284,0.217500851,0.321297896,0.314519782,0.226589464,0.238862271,0.440743317,0.040367668,0.163226344,0.902829028,0.649146729,0.801157151
0.215905932,0.654122025,0.513090677,0.404247648,0.021089264,0.599233507,0.457502623,0.472768108,0.049797794,0.001497177,0.005949991,0.00204978,0.814814815,0.501973448,0.125,0.622568237,0.712199346,0.00276136,0.307391249,0.30427487,0.075059357,0.283482089,0.310368745,0.682916384,0.243984196,0.282221483,0.355931262,0.137415313,0.903136531,0.548985579,0.835616438
0.223953411,0.595210228,0.501787995,0.54111881,0.039011658,0.762523953,0.537250787,0.489714665,0.034458829,0.00412541,0.004380361,0.000585652,0.814814815,0.501973448,0.125,0.398082197,0.409509777,0.005494489,0.182792249,0.229244906,0.089144456,0.266450131,0.42956331,0.521012299,0.281187428,0.376814443,0.21869425,0.132900967,0.9600246,0.68191397,0.849400153
0.198977039,0.657483269,0.537845892,0.470103093,0.028606229,0.835067068,0.591115775,0.544331581,0.021943574,0.002258842,0.00302975,0,0.814814815,0.501973448,0.125,0.404505549,0.534941129,0.053903608,0.214872321,0.125689173,0.270790241,0.386000744,0.517655177,0.177603182,0.302497497,0.510251603,0.023845111,0.232182118,0.892373924,0.527870749,0.728239598
0.042405626,0.767083821,0.862111537,0.579685652,0.045954411,0.604297837,0.842602308,0.813741004,0.058316782,0.006093315,0.00872422,0,0.814814815,0.501973448,0.125,0.479119504,0.566412056,0.175277295,0.142114718,0.116340392,0.45318922,0.353232443,0.508482554,0.086763794,0.350892091,0.512806943,0.004835765,0.176976146,0.919741697,0.706458411,0.799030035
0.105020292,0.809639567,0.706385696,0.509582559,0.034052549,0.75545214,0.516614201,0.698535042,0.033477709,0.003242794,0.005183428,0,0.814814815,0.501973448,0.125,0.501223934,0.540123816,0.116789025,0.230655717,0.257371155,0.374772991,0.299191439,0.405417935,0.120383345,0.253593392,0.375529213,0.010657515,0.173599002,0.925891759,0.586711293,0.797753765
0.014051815,0.857327211,0.950617284,0.585285336,0.047068035,0.609864039,0.788387548,0.902710428,0.058077485,0.006331948,0.001277605,0.000585652,0.814814815,0.501973448,0.125,0.880367364,0.790417846,0.620979167,0.466123444,0.457371155,0.900020264,0.200298712,0.326056338,0.029356055,0.255407966,0.398693601,0.000133918,0.08057246,0.933271833,0.743027148,0.90632179
0.115222105,0.708832268,0.684951043,0.508151653,0.033843745,0.704535085,0.728926198,0.665101322,0.039866951,0.003308173,0.008505202,0.000292826,0.814814815,0.501973448,0.125,0.529402021,0.650588707,0.027274101,0.328628256,0.196484219,0.247429775,0.30446088,0.414091585,0.266438075,0.193363844,0.338454095,0.049653895,0.199858022,0.891451415,0.538779389,0.760146346
0.072524601,0.744245371,0.781481481,0.603278689,0.050791717,0.60055662,0.652325988,0.730590577,0.061188351,0.00728975,0.003869319,0.000292826,0.814814815,0.501973448,0.125,0.495076657,0.614736407,0.110475019,0.214615681,0.166200559,0.404862494,0.317030159,0.432380211,0.136432184,0.312196081,0.424685497,0.014660622,0.182317548,0.911131611,0.549977274,0.788649706
0.103560905,0.645118694,0.709535973,0.425147879,0.023281712,0.516242358,1,0.648563116,0.062025892,0.00189272,0.015988319,0.00204978,0.814814815,0.501973448,0.125,0.807189001,0.708154007,0.242700215,0.364493776,0.359968038,0.644660929,0.298936515,0.392702597,0.068105571,0.201292549,0.357052135,0.001975506,0.091682576,0.939421894,0.820668567,0.890410959
0.011021849,0.961735842,0.96091954,0.687341558,0.0727162,0.65142805,0.33823015,0.91016283,0.066381105,0.0132425,0.000693557,0.000585652,0.814814815,0.501973448,0.125,0.990006074,1,0.028679664,0.379763891,0.196404315,0.223709917,0.088317858,0,0.26006101,0.36025994,0.838181928,0.053734207,0.194172014,0.813345633,0.54629974,0.768399558
0.127036193,0.699978992,0.661238825,0.460199425,0.027370802,0.700383247,0.753060511,0.642131591,0.038191869,0.002258842,0.002518708,0,0.814814815,0.501973448,0.125,0.482929343,0.622413503,0.026265544,0.194469396,0.119936077,0.192523122,0.334458,0.410305046,0.265511438,0.280794122,0.422251119,0.057015773,0.274361961,0.841635916,0.401057808,0.669956607
0.075429477,0.812520633,0.774308216,0.497335361,0.03227771,0.633908203,0.630290311,0.738910724,0.048601307,0.003174147,0.010731885,0.00204978,0.814814815,0.501973448,0.125,0.456352493,0.553423029,0.039513127,0.142627999,0.143347982,0.231027746,0.344630989,0.421717744,0.211512307,0.337001216,0.390407645,0.035878243,0.166775792,0.932656827,0.631048304,0.805411384
0.064824596,0.844602503,0.800957854,0.474666216,0.029197842,0.644994981,0.646729626,0.769383901,0.046040824,0.002628233,0.011133419,0.001756955,0.814814815,0.501973448,0.125,0.869710857,0.95839634,0.006699544,0.351148467,0.154614463,0.124276915,0.103841263,0.087203624,0.516829563,0.31073012,0.609531874,0.207488725,0.173736845,0.834255843,0.587620346,0.79911512
0.101059098,0.748506948,0.7149851,0.456875669,0.026953193,0.672141619,0.73976915,0.690061763,0.041733471,0.002235959,0.009381274,0,0.814814815,0.501973448,0.125,0.602782839,0.685911106,0.06689053,0.210637752,0.146304435,0.306847943,0.294500828,0.380059098,0.164443649,0.286640089,0.426394097,0.020969772,0.204062222,0.872078721,0.56200157,0.761848039
0.110843943,0.65697308,0.694040017,0.438465439,0.024778145,0.588648599,0.946834558,0.650043387,0.052286487,0.002023478,0.020770214,0.000585652,0.814814815,0.501973448,0.125,0.81536083,0.833611208,0.003618934,0.405748749,0.19552537,0.072218633,0.226226637,0.261954137,0.605278356,0.13937357,0.342098101,0.298337895,0.115463875,0.911746617,0.806826164,0.86394963
0.120503697,0.693826716,0.674201788,0.579685652,0.045954411,0.63714755,0.584819867,0.634526058,0.05381799,0.005969095,0.009271765,0,0.814814815,0.501973448,0.125,0.576960595,0.612177375,0.374073251,0.26774028,0.316580104,0.602451511,0.32530471,0.322446741,0.044007538,0.204027818,0.289887505,0.000874291,0.129282598,0.936654367,0.57291021,0.841827618
0.070509257,0.809099367,0.78648361,0.415030139,0.022202888,0.611415275,0.763203917,0.748506967,0.048433798,0.001631204,0.001569629,0.000878477,0.814814815,0.501973448,0.125,0.548303977,0.593811795,0.075849241,0.106120878,0.090850979,0.308423149,0.380707311,0.435827022,0.14766444,0.357345895,0.493558727,0.016182351,0.212057094,0.889913899,0.492087104,0.751042287
0.031953633,0.915968908,0.89314602,0.585364205,0.047085436,0.57318186,0.465197622,0.835842989,0.063222379,0.006485589,0.007373608,0.000292826,0.814814815,0.501973448,0.125,0.648169621,0.842839233,0.003573619,0.351276787,0.125689173,0.083214492,0.06912054,0.130915139,0.649840589,0.281410898,0.552271078,0.338065918,0.087195799,0.929889299,0.771455725,0.905641113
0.108244843,0.669877855,0.69951043,0.557771393,0.041882721,0.606624692,0.752011193,0.654280027,0.056139175,0.005155128,0.017375433,0.000878477,0.814814815,0.501973448,0.125,0.635709422,0.614503767,0.043090195,0.225394585,0.178345985,0.281656108,0.290308069,0.379565079,0.210884897,0.260503075,0.449664328,0.031816691,0.204820357,0.885916359,0.58377753,0.756487705
0.275476733,0.219261127,0.435823755,0.922787449,0.270227945,0.94397299,0.443511717,0.331887091,0.188662088,0.100791412,0.002263187,0.004978038,0.814814815,0.502691066,0.125,0.487659433,0.627027516,0.079620802,0.676055434,0.608230124,0.432466842,0.381328127,0.507346592,0.141197286,0.045757652,0.07136809,0.012202333,0.482125258,0.690344403,0.244328747,0.484982558
0.337604937,0.313195882,0.368220519,0.842318743,0.154428397,0.970480883,0.413781042,0.336327906,0.082749049,0.039341765,0.00193466,0.001464129,0.814814815,0.501973448,0.125,0.664347634,0.761156993,0.152533639,0.407545233,0.279984019,0.512450631,0.2763502,0.405166678,0.096516006,0.151923627,0.213877465,0.00547404,0.246242065,0.791820418,0.456303459,0.717093508
0.252237727,0.323579724,0.464303959,0.892141288,0.212128067,0.961219089,0.359566282,0.396508601,0.13276221,0.066925131,0.00229969,0.004978038,0.814814815,0.502691066,0.125,0.547770232,0.7631732,0.054467036,0.788207366,0.585697163,0.362117812,0.27303918,0.425040696,0.182606379,0.03883903,0.063142615,0.023042758,0.460139359,0.658671587,0.226230321,0.486343912
0.29935509,0.300861319,0.40847169,0.882519295,0.198364364,0.975773337,0.356418328,0.352406717,0.118619732,0.059409824,0.000401533,0.000292826,0.814814815,0.501973448,0.125,0.561500377,0.757150427,0.035069864,0.593288849,0.412704754,0.262677163,0.237460412,0.391301932,0.226936953,0.084721825,0.108352486,0.039921756,0.40241776,0.681119311,0.309780588,0.539351655
0.404861845,0.255604574,0.306257982,0.858971326,0.17045415,0.980062049,0.3606156,0.26711245,0.094474623,0.046108483,0.001204599,0.00204978,0.814814815,0.502332257,0.125,0.525132056,0.68756543,0.048008664,0.490311818,0.345505394,0.280704102,0.199842847,0.332521764,0.179211927,0.122130649,0.193661546,0.02355433,0.307099584,0.77398524,0.34672121,0.656428146
0.300439206,0.339275532,0.407258408,0.837068334,0.149852097,0.971119628,0.463448758,0.378285948,0.079063868,0.037409818,0.001496623,0.00204978,0.814814815,0.502332257,0.125,0.49754293,0.700722474,0.019616689,0.595662774,0.425968837,0.189177719,0.238398834,0.41023427,0.300491986,0.075166261,0.117908552,0.071478332,0.293832232,0.800123001,0.325441097,0.660001702
0.394785123,0.370277002,0.314921243,0.82815616,0.142596137,0.993430057,0.095487933,0.292481241,0.07052095,0.034006845,0.001168096,0.000878477,0.814814815,0.501973448,0.125,0.581009699,0.682938493,0.1391457,0.464647761,0.372832601,0.512144766,0.25631883,0.391609102,0.09989437,0.079447941,0.156450345,0.005830408,0.337976332,0.717712177,0.284244453,0.60682379
0.330377495,0.37429849,0.375521499,0.867083545,0.179276144,0.964093439,0.060160895,0.328773416,0.10397473,0.05058367,0.007191093,0.00761347,0.814814815,0.502691066,0.125,0.748661035,0.86550864,0.130537879,0.701270371,0.563164203,0.562459616,0.240057343,0.347224857,0.109974765,0.040769808,0.121779364,0.0067446,0.377295941,0.584563346,0.265567539,0.558495703
0.308014121,0.32562048,0.398978289,0.86159653,0.173238211,0.973765855,0.357467646,0.357102751,0.097609419,0.047530475,0.002007666,0.000878477,0.814814815,0.501973448,0.125,0.602304309,0.743437633,0.040814426,0.477158989,0.316580104,0.264913803,0.196702776,0.30447307,0.212133283,0.125750858,0.228332527,0.035621374,0.240487136,0.804120541,0.442543697,0.720496894
0.272307778,0.29599952,0.439591315,0.903318123,0.230415869,0.949630441,0.302203568,0.3596039,0.150877025,0.077219042,0.003248768,0.00556369,0.814814815,0.503049874,0.125,0.635598991,0.871531413,0.037748654,0.992172462,0.688773472,0.314016662,0.257547866,0.404197749,0.230585586,0.03486127,0.045981009,0.038371887,0.481436044,0.599630996,0.185570844,0.460137837
0.3678768,0.298880586,0.33908046,0.853642048,0.165042631,0.982434529,0.320041973,0.303200449,0.089736534,0.043646967,0.000803066,0.000878477,0.814814815,0.501973448,0.125,0.543960392,0.749680121,0.084352798,0.60284871,0.383459848,0.414611952,0.183452698,0.329064336,0.142374887,0.113924843,0.222904318,0.013539348,0.290868615,0.767527675,0.361968514,0.661192887
0.261508312,0.323159569,0.452703278,0.879206805,0.193979468,0.952048545,0.414130815,0.394466847,0.118212927,0.05802706,0.000912575,0.001756955,0.814814815,0.502332257,0.125,0.685826293,0.774120171,0.072244102,0.502630566,0.336875749,0.375155322,0.253585739,0.362144879,0.157101338,0.125446939,0.200359865,0.017849831,0.280358115,0.767527675,0.458038924,0.68901557
0.393937288,0.314456349,0.315666241,0.825880232,0.140821298,0.961766585,0.306400839,0.289163391,0.073225011,0.033905508,0.001715642,0.002342606,0.814814815,0.502332257,0.125,0.739403309,0.793868662,0.139713138,0.49550879,0.416220535,0.499986618,0.127801171,0.22986057,0.097365423,0.118304848,0.209976412,0.005426851,0.263713618,0.734932349,0.41965208,0.698034544
0.379802079,0.350949851,0.32816092,0.816472311,0.133843745,0.984122639,0.258481987,0.309019448,0.065064969,0.030754244,0,0,0.814814815,0.501973448,0.125,0.676991883,0.768743619,0.132125904,0.574425767,0.481582101,0.506409791,0.243732755,0.320210206,0.111216716,0.10436034,0.203399056,0.007935142,0.287525932,0.760147601,0.362547002,0.669701353
0.27875688,0.371327391,0.431949766,0.822984621,0.138611449,0.958709736,0.477089892,0.40738094,0.071908876,0.033078465,0.003175762,0.001756955,0.814814815,0.501973448,0.125,0.526586053,0.653393303,0.071923288,0.430257924,0.318817419,0.390104491,0.378251038,0.508617029,0.154440474,0.142108839,0.226321519,0.01610731,0.340285196,0.783517835,0.325730342,0.6117587
0.342608551,0.366285526,0.363239676,0.822218467,0.138037237,0.988867597,0.292409934,0.343218825,0.067625452,0.032297186,0.000766563,0.000292826,0.814814815,0.501973448,0.125,0.627298327,0.780815013,0.126487611,0.553830361,0.399520575,0.461600517,0.155255045,0.272874938,0.102301052,0.13730871,0.268809725,0.006250345,0.241176349,0.780442804,0.425643568,0.716668085
0.23122255,0.413643048,0.491847595,0.852290012,0.163702801,0.94228488,0.339979014,0.449849421,0.094019957,0.044049047,0.003212265,0.00556369,0.814814815,0.502691066,0.125,0.74904754,0.789383894,0.109596792,0.501026562,0.407910507,0.491995886,0.266729048,0.339871541,0.133140691,0.1699621,0.282720455,0.011865374,0.266677235,0.754305043,0.489483906,0.706968434
0.379121032,0.334203655,0.328778203,0.822184666,0.138019836,0.938863035,0.276320392,0.300188862,0.074014693,0.033212491,0.000401533,0,0.814814815,0.501973448,0.125,0.833894686,0.854690913,0.289198089,0.472475298,0.358290052,0.714933493,0.175954917,0.280777125,0.062841758,0.11843893,0.219547599,0.001654276,0.273052456,0.703567036,0.404280815,0.697183698
0.335200423,0.357792383,0.370625798,0.844470734,0.15634244,0.9857195,0.239944036,0.340207238,0.082294384,0.039819031,0.001314108,0.000585652,0.814814815,0.501973448,0.125,0.797912871,0.834839027,0.206769128,0.408700115,0.309388734,0.588228772,0.133493486,0.206525586,0.075258051,0.144683209,0.328474658,0.002782621,0.216502519,0.756150062,0.515598529,0.751042287
0.331892478,0.376219201,0.373967646,0.826882993,0.141586915,0.99197007,0.269674711,0.35271298,0.069946637,0.033637454,3.6503E-05,0,0.814814815,0.501973448,0.125,0.659212633,0.788983237,0.175403615,0.45098165,0.302277267,0.556877574,0.225451966,0.362660486,0.086622225,0.114041047,0.207904923,0.004059387,0.236420778,0.793357934,0.472914342,0.72534672
